run_time,offset,symbol,rank
2025-12-14 23:00:00,3,APR-USDT-SWAP,1.0
2025-12-15 00:00:00,4,APR-USDT-SWAP,1.0
2025-12-15 01:00:00,5,APR-USDT-SWAP,1.0
2025-12-15 02:00:00,6,LRC-USDT-SWAP,1.0
2025-12-15 03:00:00,7,USELESS-USDT-SWAP,1.0
2025-12-15 04:00:00,8,USELESS-USDT-SWAP,1.0
2025-12-15 05:00:00,9,BIO-USDT-SWAP,1.0
2025-12-15 06:00:00,10,ME-USDT-SWAP,1.0
2025-12-15 07:00:00,11,NIGHT-USDT-SWAP,1.0
2025-12-15 08:00:00,0,NIGHT-USDT-SWAP,1.0
2025-12-15 09:00:00,1,KGEN-USDT-SWAP,1.0
2025-12-15 10:00:00,2,KGEN-USDT-SWAP,1.0
